datetime,USD,open,high,low,close,volume,sma_7,sma_30,ema_7,ema_20,rsi_14,macd,macd_signal,macd_histogram,bb_high,bb_low,bb_mid,bb_width,atr,price_momentum_1d,price_momentum_7d,log_return,volatility_14d,dist_from_sma30,volume_sma_7,volume_change_1d,mfi_14,n-transactions,hash-rate,difficulty,mempool-size,utxo-count,close_next_1d,close_pct_change_1d,close_direction_1d,close_next_7d,close_pct_change_7d,close_direction_7d
2024-07-01,62734.39383945474,62734.39383945474,62734.39383945474,62734.39383945474,62734.39383945474,17373592048.120487,61194.58919225033,65895.7398663519,61851.93698946969,63738.84536386152,42.91590915425054,-1774.5825280055797,-1573.0749580982833,-201.50756990729633,69030.2938913976,59198.46164213386,64114.37776676573,0.15334832204142762,985.4945538573068,0.030723203571341617,-0.00770251644486819,0.030260695246659322,0.01985929661104227,-0.04797496823480432,22587702115.390724,0.5193199457822137,23.215583740647176,611062.0,586492298.8524554,83675262295060.0,111809970.25,186793643.75,62819.82226921849,-0.0013598960754401812,0,55880.3753776708,0.12265519720403883,1
2024-07-02,62819.82226921849,62819.82226921849,62819.82226921849,62819.82226921849,62819.82226921849,25573074910.689686,61545.53023423922,65732.92306138868,62093.90830940689,63651.319354847896,43.31364639425501,-1625.3094926686754,-1583.5218650123618,-41.78762765631359,68603.89911761352,59173.92341011546,63888.91126386449,0.1475995680776555,921.2041164220533,0.0013617479110801245,0.0406967468679833,0.0013608215732571606,0.01991172400088135,-0.04431722577512043,20235776658.79064,0.4719509264324091,31.774181032423087,592285.0,615608937.8025774,83675262295060.0,107866315.0,186921152.0,62042.5650371006,0.012527806219054805,1,56665.140733520275,0.10861495190917991,1
2024-07-03,62042.5650371006,62042.5650371006,62042.5650371006,62042.5650371006,62042.5650371006,18100530101.689426,61584.40897238282,65543.00799921787,62081.07249133032,63498.10465791958,40.5456085613829,-1551.8390647797278,-1577.185304965835,25.346240186107252,67912.3928616968,59247.23420224025,63579.813531968524,0.13628789041823203,910.9221961146135,-0.012372802151316309,0.004405849822822772,-0.012449982553857436,0.019508957984947718,-0.05340680980279451,19806486350.225056,-0.2922036100506903,34.526671938105494,545044.0,603130378.2525251,83675262295060.0,107496749.625,186894409.75,60244.68076433092,0.029843037592028443,1,57988.30351208401,0.06991516011796639,1
2024-07-04,60244.68076433092,60244.68076433092,60244.68076433092,60244.68076433092,60244.68076433092,30348692427.02443,61512.235339570085,65257.55423516538,61621.97455958047,63188.25476329209,34.9773894935485,-1620.0129556884713,-1585.7508351103625,-34.26212057810881,67573.46601891122,58940.59742489454,63257.03172190288,0.13647286884989146,974.2766301614037,-0.02897823891862894,-0.008316317579797783,-0.029406399941552717,0.020703442071906775,-0.07681675370133878,20869365137.0898,0.676674233103914,33.74345709001315,538097.0,582332779.002438,83675262295060.0,111892570.625,186852094.0,57189.17412408636,0.05342806024117186,1,57704.202284462874,0.044025883372311725,1
2024-07-05,57189.17412408636,57189.17412408636,57189.17412408636,57189.17412408636,57189.17412408636,43112005394.93119,60887.45373936807,64810.52633374289,60513.774450706944,62616.91375003441,27.951726548716593,-1898.7079816257974,-1648.3422644134496,-250.36571721234782,67684.21844728202,57947.65453521864,62815.93649125033,0.1550014925498977,1122.9359165959147,-0.050718280875240884,-0.07104098887060695,-0.05204966549590381,0.02409916950090077,-0.11759435759571289,24334631780.21317,0.42055561367584615,32.383721620514336,490537.0,481691507.2021622,80082477459597.12,110164750.875,186840767.33333334,56739.86285107204,0.007918793779845057,1,57388.192479166675,-0.0034679321038479927,0
2024-07-06,56739.86285107204,56739.86285107204,56739.86285107204,56739.86285107204,56739.86285107204,60081357583.2773,60376.42029245677,64329.03511442557,59570.296550798215,62057.1946167999,27.0900226609254,-2131.263582339925,-1744.9265279987449,-386.3370543411802,67626.7036071297,57060.1069115668,62343.405259348256,0.16949020753046637,1074.8198706258013,-0.007856579149743137,-0.05930713359095874,-0.007887604677562436,0.024084573579482814,-0.11797429030070569,29432051907.088474,0.39361082911585554,29.58932556353652,658042.0,652035052.9717106,79495195323031.3,112940039.875,186868165.8,58230.4841542266,-0.02559864175620752,0,57899.28895749592,-0.02002487642421691,0
2024-07-07,58230.4841542266,58230.4841542266,58230.4841542266,58230.4841542266,58230.4841542266,21293913670.919975,60000.14043421282,63911.398313132646,59235.34345165531,61692.74600131673,34.32375477019407,-2170.2673982336564,-1829.9947020457273,-340.2726961879291,67114.83180511714,56733.47334687026,61924.1525759937,0.16764635487755458,1104.5199729492842,0.02627114744825998,-0.04327582527453411,0.02593198809911748,0.025678944748289263,-0.08888733948633885,30840452305.236073,-0.6455820153297135,32.25378464740399,673752.0,557193590.72128,79495195323031.17,119180643.8,186857888.75,55880.3753776708,0.04205606638596193,1,59152.71913887286,-0.015590745414105656,0
2024-07-08,55880.3753776708,55880.3753776708,55880.3753776708,55880.3753776708,55880.3753776708,20211914621.326435,59020.99493967226,63463.23207943926,58396.60143315919,61139.18689430283,29.375363505140157,-2363.5666162433554,-1936.7090848852529,-426.8575313581025,66781.59268787481,56008.711103969705,61395.15189592226,0.1754679522931618,1193.490601778321,-0.04035873667701961,-0.10925455786381288,-0.04119574839609616,0.027195570861413877,-0.11948425022344772,31245926958.55121,-0.0508125967971389,31.607461633846853,593010.0,628324687.409103,79495195323031.27,94995141.0,186871083.75,56665.140733520275,-0.013849173331096032,0,60942.32773996293,-0.08306135571143847,0
2024-07-09,56665.140733520275,56665.140733520275,56665.140733520275,56665.140733520275,56665.140733520275,41614266908.30467,58141.7547202868,63041.56663311005,57963.73625824945,60713.087259942586,32.85641393817329,-2425.4742758556167,-2034.4621230793257,-391.01215277629103,66451.65686693789,55494.22951703962,60972.94319198876,0.1797096675388629,1164.2959413548317,0.01404366650269595,-0.09797355855802847,0.01394596785390688,0.025527978958027712,-0.10114637437072851,33537525815.35335,1.0588978178443185,42.448865831940154,654037.0,608566049.4402633,79495195323031.25,26249084.5,186823177.8,57988.30351208401,-0.02281775286438592,0,64835.48973321571,-0.12601661579660606,0
2024-07-10,57988.30351208401,57988.30351208401,57988.30351208401,57988.30351208401,57988.30351208401,28413854577.262756,57562.57450242729,62652.70472559273,57969.878071708095,60453.584045860815,38.37198408314158,-2340.7852487620694,-2095.7267482158745,-245.05850054619486,65939.60723876886,55314.40203565673,60627.0046372128,0.1752553217282055,1175.6435725840388,0.02335056017572046,-0.06534645243297399,0.0230821068372404,0.025531121921153144,-0.07444852116022668,35010857883.2924,-0.3172088159123043,43.32411118572085,631745.0,537434952.7524403,79495195323031.14,49502557.375,186893006.0,57704.202284462874,0.004923406205679992,1,65162.23625234354,-0.11009340920219757,0
2024-07-11,57704.202284462874,57704.202284462874,57704.202284462874,57704.202284462874,57704.202284462874,25987656347.278587,57199.649005303276,62259.73888143625,57903.45912489679,60191.73816382292,37.656709543819936,-2270.4211773307907,-2130.665634038858,-139.75554329193255,65355.7150013517,55184.247059722424,60269.98103053706,0.16876507620726958,1111.9619765152597,-0.004899285035333545,-0.0421693408884688,-0.0049113258760345845,0.025293158869985878,-0.07316986352365963,34387852729.042984,-0.08538785976351315,43.118399411875075,642066.0,553241863.127512,79495195323031.17,59453395.25,186981180.25,57388.192479166675,0.005506530030736201,1,64136.31384360687,-0.10028813902258826,0
2024-07-12,57388.192479166675,57388.192479166675,57388.192479166675,57388.192479166675,57388.192479166675,29196653598.752666,57228.08019888618,61928.37355316703,57774.64246346426,59924.73381290328,36.834235312236345,-2214.6276451238664,-2147.45803625586,-67.16960886800643,64853.984933211264,55017.63394730857,59935.809440259916,0.16411476007022022,1055.1082499996126,-0.005476374211680013,0.0034800005093358344,-0.0054914245215018,0.024817806139348378,-0.07331342345205465,32399945329.588917,0.12348159482300236,37.168678510005876,658355.0,592759139.0651915,79495195323031.23,67052025.625,186991632.75,57899.28895749592,-0.008827336009332387,0,63959.56900809379,-0.10274266432432555,0
2024-07-13,57899.28895749592,57899.28895749592,57899.28895749592,57899.28895749592,57899.28895749592,25504482306.198975,57393.71249980388,61584.19919591623,57805.80408697217,59731.83430286448,39.14914283092985,-2104.905612842893,-2138.9475515732665,34.04193873037366,64191.617468152464,55045.93995930382,59618.77871372814,0.15340263095229614,1016.2502663088719,0.008905951838695358,0.020434066072156032,0.008866527749412816,0.0246521379989021,-0.059835319554900825,27460391718.577724,-0.12645871486831728,43.513347390573855,735686.0,608566049.4402633,79495195323031.25,76082652.2,187078903.25,59152.71913887286,-0.02118973057577056,0,66689.54880734957,-0.13180865678438825,0
2024-07-14,59152.71913887286,59152.71913887286,59152.71913887286,59152.71913887286,59152.71913887286,16765547593.243273,57525.46035475335,61332.61260169054,58142.53284994735,59676.680477722424,44.51917334527258,-1894.9647968679856,-2090.1510006322105,195.18620376422496,63680.67724493109,55150.016357974986,59415.34680145304,0.14357672463753893,1033.1916888137341,0.021648455515526077,0.015837666439517673,0.021417455617178675,0.025327070821251272,-0.0355421588996128,26813482278.909626,-0.3426430933997694,44.22296549746731,586548.0,659938508.1592464,79495195323031.31,47571033.375,186933644.4,60942.32773996293,-0.029365609543603566,0,67206.06470614894,-0.11983063734632349,0
2024-07-15,60942.32773996293,60942.32773996293,60942.32773996293,60942.32773996293,60942.32773996293,21295520563.65442,58248.59640650936,61163.654235118054,58842.481572451245,59797.218312221514,51.14797759975292,-1566.125411081397,-1985.345882722048,419.2204716406509,63742.711153412114,55145.89172596062,59444.301439686365,0.1446197401474057,1087.2214682620438,0.03025403780489966,0.0905855110686109,0.029805410476767453,0.0252826625531728,-0.00361859502874579,26968283127.81362,0.2701953482412218,44.71118810703708,552901.0,604614321.8464954,79495195323031.23,34703939.875,186614827.25,64835.48973321571,-0.06004677390843072,0,68088.13996324532,-0.10494944093258796,0
2024-07-16,64835.48973321571,64835.48973321571,64835.48973321571,64835.48973321571,64835.48973321571,37810068492.862465,59415.789120751564,61118.48764325479,60340.73361264236,60277.05368564953,61.83173062429216,-980.0745035408909,-1784.2916068858167,804.2171033449258,64405.174352745904,54789.936112938856,59597.55523284238,0.16133611860824093,1287.645791475668,0.06388272548210927,0.14418651209423827,0.06192516443318526,0.030548062064101704,0.06081632961301099,26424826211.32188,0.775493976765885,46.61067291179659,529056.0,580903956.2838876,79495195323031.2,47900537.5,186478482.8,65162.23625234354,-0.005014353986601772,0,67607.71339918874,-0.041004547064097174,0
2024-07-17,65162.23625234354,65162.23625234354,65162.23625234354,65162.23625234354,65162.23625234354,40914441633.09575,60440.63665507436,61070.04425762232,61546.10927256766,60742.309168191816,62.57156772661712,-483.6836199984973,-1524.170009508353,1040.4863895098556,65189.026095784604,54447.3183757325,59818.17223575855,0.17957265022602686,1219.0101291651076,0.005039624447541247,0.12371344401831963,0.005026968044789392,0.03025658478093245,0.06700817142785119,28210624362.155163,0.0821044040377581,54.05929302521509,615870.0,628324687.409103,79495195323031.27,49993737.0,186406859.25,64136.31384360687,0.01599596776388368,1,65942.41746522837,-0.011831249791474874,0
2024-07-18,64136.31384360687,64136.31384360687,64136.31384360687,64136.31384360687,64136.31384360687,33459451713.593426,61359.50973495207,60992.57508643923,62193.66041532745,61065.547708707534,58.722742435452275,-171.101283789023,-1253.556264364487,1082.454980575464,65594.90537871359,54298.80594461417,59946.85566166388,0.18843522832713472,1205.2181491345048,-0.015744125244010032,0.11146695222361425,-0.015869380412079817,0.02932592640561864,0.05154297474261912,29278023700.200138,-0.18220925477501737,53.41024602465825,445574.0,515102118.23597115,80326252623417.58,57630262.5,186331535.75,63959.56900809379,0.002763383779066819,1,65403.53513022529,-0.019375424953639753,0
2024-07-19,63959.56900809379,63959.56900809379,63959.56900809379,63959.56900809379,63959.56900809379,25976148878.632153,62298.27781051309,60954.250226302676,62635.137563519034,61341.16878483955,58.06015039008382,61.649976035463624,-990.515016284497,1052.1649923199607,66041.74067676009,54216.21784943194,60128.979263096015,0.19666927615027774,1131.755769590117,-0.002755768533003966,0.11450746651957533,-0.0027595726535655407,0.024595608092627237,0.049304499204458695,28817951597.32578,-0.2236528828690001,55.08460734821383,507940.0,599556361.5235602,82047728459932.77,50527960.2,186241551.75,66689.54880734957,-0.04093564656048343,0,65749.96361965332,-0.027230351364397776,0
2024-07-20,66689.54880734957,66689.54880734957,66689.54880734957,66689.54880734957,66689.54880734957,36994610752.230415,63554.02921763504,61013.666032960886,63648.74037447666,61850.53831079289,64.68783222434969,461.07855417436076,-700.1963021927255,1161.2748563670862,66986.92793677853,53853.54115395502,60420.23454536678,0.21736735849580754,1245.9146288519496,0.04268289861225161,0.15181982383767445,0.04179710161652692,0.02568833650557217,0.09302641757868552,30459398518.187412,0.4241761134446682,67.16936604874365,680335.0,672971426.1999145,82047728459932.67,39004939.25,186205387.6,67206.06470614894,-0.00768555488344369,0,67920.2964857025,-0.018120469756960245,0
2024-07-21,67206.06470614894,67206.06470614894,67206.06470614894,67206.06470614894,67206.06470614894,17353396168.041622,64704.50715581734,61092.3790425666,64538.07145739473,62360.58844368394,65.78938327789618,809.9702633990964,-398.1629890743611,1208.1332524734576,67789.44159123253,53498.19458617046,60643.8180887015,0.2356587605377813,1193.8147195624801,0.007745080121796422,0.13614497667248804,0.007715240960845735,0.025362606283088805,0.10007280383241555,30543376886.01575,-0.5309209688874648,67.07114489019469,859629.0,689285885.0168821,82047728459932.66,42289110.375,186188391.2,68088.13996324532,-0.012954903123694295,0,68055.40838968738,-0.012480179072250408,0
2024-07-22,68088.13996324532,68088.13996324532,68088.13996324532,68088.13996324532,68088.13996324532,27078771827.95196,65725.33747342911,61226.26289851779,65425.588583857374,62906.06954078502,67.64556584322997,1144.4530160540962,-89.63978804866966,1234.092804102766,68712.29453193207,53102.17341487359,60907.233973402836,0.25629338419595865,1171.5476151006162,0.013124935390178782,0.11725532135518568,0.013039549734998287,0.020596008732722954,0.11207407964946453,31369555638.058258,0.56043068260153,72.45459060039755,824999.0,730072032.0593011,82047728459932.62,48869563.5,186251212.4,67607.71339918874,0.007106091005029569,1,68242.2474440493,-0.0022582415816583268,0
2024-07-23,67607.71339918874,67607.71339918874,67607.71339918874,67607.71339918874,67607.71339918874,43157593651.80313,66121.36942571097,61338.52322888637,65971.11978769022,63353.84514634728,65.55915798907634,1355.1453269439153,199.31723494984732,1155.828091994068,69512.00033233142,52858.98245068308,61185.49139150725,0.27217265895750953,1122.1818257403283,-0.007055950776683417,0.04275781176914273,-0.007080961717449139,0.02136161394961518,0.10220640863668522,32133487803.621212,0.5937795822502505,61.78792385619159,838977.0,689285885.0168821,82047728459932.66,52104400.625,186301677.25,65942.41746522837,0.025253789563272955,1,66770.32091848266,0.012541387688227879,1
